since	1960	6518584
since	1970	6570815
since	1980	6827299
since	1990	7388041
singing	1960	322844
singing	1970	300008
singing	1980	325917
singing	1990	433592
single	1960	2305775
single	1970	2520038
single	1980	3034424
single	1990	3845767
sipping	1960	11047
sipping	1970	12810
sipping	1980	19008
sipping	1990	31167
site	1960	592482
site	1970	957004
site	1980	1366185
site	1990	2181824
sits	1960	127356
sits	1970	132192
sits	1980	141578
sits	1990	209294
sitting	1960	508690
sitting	1970	552678
sitting	1980	655749
sitting	1990	990636
six	1960	2101945
six	1970	2242391
six	1980	2289226
six	1990	2771482
sixty	1960	370374
sixty	1970	370047
sixty	1980	339023
sixty	1990	402323
size	1960	1729981
size	1970	2073831
size	1980	2396737
size	1990	2891098
sized	1960	106132
sized	1970	131026
sized	1980	166053
sized	1990	227295
skin	1960	855881
skin	1970	1107150
skin	1980	1495951
skin	1990	1947175
skinned	1960	33989
skinned	1970	37456
skinned	1980	41230
skinned	1990	69249
skins	1960	83960
skins	1970	73911
skins	1980	62235
skins	1990	77190
slaw	1960	1721
slaw	1970	2508
slaw	1980	2876
slaw	1990	4359
sleeping	1960	199465
sleeping	1970	231733
sleeping	1980	272198
sleeping	1990	392977
slice	1960	48550
slice	1970	61451
slice	1980	97328
slice	1990	139860
sliced	1960	26134
sliced	1970	38598
sliced	1980	57516
sliced	1990	88027
slices	1960	44741
slices	1970	57251
slices	1980	82630
slices	1990	109119
slid	1960	47750
slid	1970	50924
slid	1980	78601
slid	1990	146319
sliding	1960	76211
sliding	1970	89914
sliding	1980	116475
sliding	1990	163093
slipped	1960	125806
slipped	1970	123108
slipped	1980	157175
slipped	1990	248922
slowly	1960	712452
slowly	1970	702012
slowly	1980	804024
slowly	1990	1091547
slump	1960	19426
slump	1970	21087
slump	1980	24907
slump	1990	28658
small	1960	5110452
small	1970	5159557
small	1980	5602625
small	1990	6759255
smaller	1960	831133
smaller	1970	860304
smaller	1980	936892
smaller	1990	1128757
smallest	1960	162713
smallest	1970	153888
smallest	1980	157713
smallest	1990	189494
smart	1960	102855
smart	1970	108852
smart	1980	155324
smart	1990	295670
smell	1960	187508
smell	1970	194088
smell	1980	235959
smell	1990	385998
smelling	1960	34814
smelling	1970	35988
smelling	1980	41577
smelling	1990	62710
smells	1960	35134
smells	1970	38743
smells	1980	48959
smells	1990	83067
smith	1960	939116
smith	1970	1089396
smith	1980	1271977
smith	1990	1520961
smoking	1960	141249
smoking	1970	219643
smoking	1980	331803
smoking	1990	490996
smooth	1960	356554
smooth	1970	390129
smooth	1980	490028
smooth	1990	619869
snack	1960	14036
snack	1970	23053
snack	1980	37779
snack	1990	67561
snail	1960	24576
snail	1970	28605
snail	1980	26733
snail	1990	28624
snails	1960	19009
snails	1970	26072
snails	1980	19425
snails	1990	23442
snap	1960	51651
snap	1970	54317
snap	1980	69929
snap	1990	123922
snow	1960	425834
snow	1970	424360
snow	1980	446229
snow	1990	626899
so	1960	20040351
so	1970	18769221
so	1980	18847580
so	1990	25018854
sodom	1960	11732
sodom	1970	12346
sodom	1980	13231
sodom	1990	21222
soft	1960	532927
soft	1970	592448
soft	1980	775597
soft	1990	1053796
software	1960	13008
software	1970	103705
software	1980	723478
software	1990	1383920
soggy	1960	7397
soggy	1970	7495
soggy	1980	9567
soggy	1990	14919
sold	1960	677211
sold	1970	695586
sold	1980	756152
sold	1990	908327
solid	1960	704717
solid	1970	703634
solid	1980	813553
solid	1990	986905
solids	1960	132263
solids	1970	151376
solids	1980	160995
solids	1990	190633
solitary	1960	122941
solitary	1970	122595
solitary	1980	134644
solitary	1990	165519
some	1960	17348758
some	1970	18201163
some	1980	18592447
some	1990	22863236
sometimes	1960	2415198
sometimes	1970	2397862
sometimes	1980	2573446
sometimes	1990	3419189
somewhere	1960	299480
somewhere	1970	314761
somewhere	1980	363063
somewhere	1990	537395
song	1960	611777
song	1970	588701
song	1980	670171
song	1990	899316
soon	1960	2255762
soon	1970	2024293
soon	1980	1924925
soon	1990	2463824
sorb	1960	1055
sorb	1970	1019
sorb	1980	1216
sorb	1990	1580
sorbet	1960	160
sorbet	1970	212
sorbet	1980	1797
sorbet	1990	4846
souffle	1960	4632
souffle	1970	6522
souffle	1980	8940
souffle	1990	9150
sound	1960	1424077
sound	1970	1553394
sound	1980	1626453
sound	1990	2230272
soup	1960	87895
soup	1970	106977
soup	1980	137773
soup	1990	230576
sour	1960	64469
sour	1970	68475
sour	1980	81547
sour	1990	114626
southern	1960	1219834
southern	1970	1193467
southern	1980	1131356
southern	1990	1409042
spake	1960	32170
spake	1970	18330
spake	1980	10961
spake	1990	13051
sparkling	1960	42118
sparkling	1970	37502
sparkling	1980	40910
sparkling	1990	57474
special	1960	2745781
special	1970	2990346
special	1980	3188094
special	1990	3726973
species	1960	1087133
species	1970	1229479
species	1980	1282015
species	1990	1601259
specific	1960	1804938
specific	1970	2522819
specific	1980	3287430
specific	1990	4118957
spent	1960	828305
spent	1970	900729
spent	1980	990202
spent	1990	1298676
spice	1960	24303
spice	1970	22539
spice	1980	30211
spice	1990	65520
spiced	1960	9398
spiced	1970	9179
spiced	1980	9923
spiced	1990	15334
spicy	1960	8233
spicy	1970	10485
spicy	1980	16910
spicy	1990	40779
spitzenberg	1960	56
spitzenberg	1970	44
spitzenberg	1980	71
spitzenberg	1990	55
splendid	1960	186316
splendid	1970	148308
splendid	1980	127054
splendid	1990	144125
split	1960	306680
split	1970	343041
split	1980	393653
split	1990	535518
spoiled	1960	54246
spoiled	1970	50086
spoiled	1980	51104
spoiled	1990	66062
spoiling	1960	14654
spoiling	1970	13427
spoiling	1980	12926
spoiling	1990	15949
spoils	1960	44651
spoils	1970	35491
spoils	1980	27931
spoils	1990	33609
spoon	1960	52225
spoon	1970	63140
spoon	1980	80709
spoon	1990	113109
sprawling	1960	21870
sprawling	1970	19964
sprawling	1980	23325
sprawling	1990	35873
spray	1960	100952
spray	1970	114055
spray	1980	149057
spray	1990	216920
sprayed	1960	26736
sprayed	1970	29544
sprayed	1980	32611
sprayed	1990	44716
spraying	1960	32355
spraying	1970	29969
spraying	1980	34031
spraying	1990	43244
sprays	1960	22460
sprays	1970	22893
sprays	1980	24818
sprays	1990	33567
spread	1960	762092
spread	1970	728488
spread	1980	765822
spread	1990	1007888
spreading	1960	166322
spreading	1970	157594
spreading	1980	160561
spreading	1990	205381
spring	1960	993946
spring	1970	987722
spring	1980	1054540
spring	1990	1301998
springs	1960	259351
springs	1970	249746
springs	1980	254513
springs	1990	315189
sprouts	1960	12579
sprouts	1970	17651
sprouts	1980	24052
sprouts	1990	31185
spurs	1960	32867
spurs	1970	25741
spurs	1980	25056
spurs	1990	33554
spy	1960	74890
spy	1970	76303
spy	1980	88692
spy	1990	110908
squashed	1960	5461
squashed	1970	6007
squashed	1980	7486
squashed	1990	11385
squeezed	1960	44905
squeezed	1970	47729
squeezed	1980	67549
squeezed	1990	108037
st	1960	2329091
st	1970	2201577
st	1980	2395763
st	1990	2861739
stack	1960	62206
stack	1970	116622
stack	1980	232794
stack	1990	256254
staff	1960	1241171
staff	1970	1640509
staff	1980	1868435
staff	1990	2214253
stage	1960	1644044
stage	1970	1835669
stage	1980	2112776
stage	1990	2476135
stale	1960	37772
stale	1970	38187
stale	1980	43802
stale	1990	60996
stall	1960	38867
stall	1970	37964
stall	1980	47496
stall	1990	74463
stand	1960	1212374
stand	1970	1097626
stand	1980	1086272
stand	1990	1476894
standard	1960	1476786
standard	1970	1734705
standard	1980	2061930
standard	1990	2637636
stands	1960	536840
stands	1970	485628
stands	1980	485562
stands	1990	642281
star	1960	467957
star	1970	483727
star	1980	620727
star	1990	869573
starry	1960	19783
starry	1970	15707
starry	1980	14931
starry	1990	22081
start	1960	891963
start	1970	1029743
start	1980	1306370
start	1990	2118846
started	1960	986225
started	1970	1050678
started	1980	1223858
started	1990	1876828
starts	1960	221377
starts	1970	237459
starts	1980	289484
starts	1990	433768
state	1960	8150040
state	1970	8892159
state	1980	8549903
state	1990	9721071
states	1960	6538101
states	1970	6792138
states	1980	6656416
states	1990	7641490
stealing	1960	74603
stealing	1970	80896
stealing	1980	79669
stealing	1990	113461
steamed	1960	20104
steamed	1970	18698
steamed	1980	24185
steamed	1990	41836
steaming	1960	27942
steaming	1970	26668
steaming	1980	32928
steaming	1990	48181
stem	1960	225808
stem	1970	262227
stem	1980	312506
stem	1990	375560
stems	1960	142494
stems	1970	146027
stems	1980	152003
stems	1990	190442
stepped	1960	175561
stepped	1970	168942
stepped	1980	227216
stepped	1990	395005
stewed	1960	8379
stewed	1970	7826
stewed	1980	7899
stewed	1990	11785
stick	1960	264908
stick	1970	277054
stick	1980	298637
stick	1990	433124
sticking	1960	45431
sticking	1970	48442
sticking	1980	59300
sticking	1990	93424
sticks	1960	102716
sticks	1970	105239
sticks	1980	106551
sticks	1990	150013
still	1960	5900896
still	1970	5672164
still	1980	5887672
still	1990	7912616
stirred	1960	128645
stirred	1970	104783
stirred	1980	98078
stirred	1990	119541
stock	1960	1039033
stock	1970	1004063
stock	1980	1042325
stock	1990	1239749
stocks	1960	157663
stocks	1970	150355
stocks	1980	173795
stocks	1990	241899
stolen	1960	106171
stolen	1970	120632
stolen	1980	127251
stolen	1990	178005
stone	1960	879308
stone	1970	875506
stone	1980	877715
stone	1990	1184776
stood	1960	1033771
stood	1970	876868
stood	1980	952971
stood	1990	1384670
stopped	1960	587848
stopped	1970	588272
stopped	1980	710464
stopped	1990	1039145
storage	1960	451102
storage	1970	640133
storage	1980	852739
storage	1990	866243
store	1960	548551
store	1970	610186
store	1980	767374
store	1990	1037070
stores	1960	304826
stores	1970	315835
stores	1980	366889
stores	1990	510345
story	1960	1915076
story	1970	1923945
story	1980	2298250
story	1990	3510716
stout	1960	92721
stout	1970	69985
stout	1980	61701
stout	1990	75573
straggling	1960	13118
straggling	1970	9708
straggling	1980	7524
straggling	1990	9095
straight	1960	722341
straight	1970	684799
straight	1980	754986
straight	1990	1058606
strained	1960	75690
strained	1970	74329
strained	1980	80620
strained	1990	103698
strawberry	1960	25440
strawberry	1970	28135
strawberry	1980	36101
strawberry	1990	45083
stray	1960	49188
stray	1970	42673
stray	1980	47457
stray	1990	65850
streak	1960	38674
streak	1970	36750
streak	1980	42944
streak	1990	59942
streaked	1960	20112
streaked	1970	17458
streaked	1980	21831
streaked	1990	31756
street	1960	1446417
street	1970	1640017
street	1980	1816677
street	1990	2440577
strength	1960	1372421
strength	1970	1324813
strength	1980	1346550
strength	1990	1688316
streusel	1960	95
streusel	1970	189
streusel	1980	373
streusel	1990	802
striped	1960	37953
striped	1970	38738
striped	1980	46686
striped	1990	64692
strong	1960	1880324
strong	1970	1911948
strong	1980	2015975
strong	1990	2606862
struck	1960	481439
struck	1970	412942
struck	1980	404199
struck	1990	514711
strudel	1960	1051
strudel	1970	1431
strudel	1980	1857
strudel	1990	2776
strudels	1960	77
strudels	1970	164
strudels	1980	230
strudels	1990	240
stuck	1960	137374
stuck	1970	149434
stuck	1980	201825
stuck	1990	335029
studio	1960	126168
studio	1970	197390
studio	1980	286450
studio	1990	400444
studios	1960	33230
studios	1970	52387
studios	1980	78252
studios	1990	107195
stuffed	1960	53431
stuffed	1970	60905
stuffed	1980	79814
stuffed	1990	130581
stuffing	1960	16216
stuffing	1970	20303
stuffing	1980	28262
stuffing	1990	39901
stung	1960	20357
stung	1970	18362
stung	1980	21434
stung	1990	33455
stunted	1960	17571
stunted	1970	16931
stunted	1980	15539
stunted	1990	20980
sturdy	1960	56579
sturdy	1970	50829
sturdy	1980	52415
sturdy	1990	70671
style	1960	1034321
style	1970	1189070
style	1980	1471471
style	1990	1999616
stylewriter	1970	1
stylewriter	1980	2
stylewriter	1990	1263
substitute	1960	295828
substitute	1970	300212
substitute	1980	297179
substitute	1990	341598
successful	1960	955568
successful	1970	1123448
successful	1980	1291776
successful	1990	1665694
succulent	1960	10120
succulent	1970	9447
succulent	1980	9109
succulent	1990	12674
such	1960	15642826
such	1970	16484087
such	1980	16683935
such	1990	19954491
sucker	1960	18822
sucker	1970	15057
sucker	1980	15921
sucker	1990	22391
sued	1960	37967
sued	1970	47691
sued	1980	53555
sued	1990	70693
sugar	1960	535006
sugar	1970	528235
sugar	1980	549097
sugar	1990	633317
suggested	1960	1168722
suggested	1970	1297875
suggested	1980	1378788
suggested	1990	1547554
suggests	1960	587754
suggests	1970	809045
suggests	1980	1019986
suggests	1990	1337184
summer	1960	1025848
summer	1970	1059972
summer	1980	1162591
summer	1990	1462622
sunny	1960	58889
sunny	1970	59822
sunny	1980	70455
sunny	1990	102401
super	1960	128086
super	1970	157825
super	1980	171568
super	1990	219840
superdrive	1960	4
superdrive	1970	11
superdrive	1980	42
superdrive	1990	598
superior	1960	719841
superior	1970	720450
superior	1980	761024
superior	1990	863126
supplies	1960	493169
supplies	1970	485052
supplies	1980	494181
supplies	1990	550901
supply	1960	1176180
supply	1970	1319719
supply	1980	1421884
supply	1990	1503237
support	1960	2117118
support	1970	2735390
support	1980	3557875
support	1990	5146592
supports	1960	169154
supports	1970	215067
supports	1980	301691
supports	1990	480812
surface	1960	2051431
surface	1970	2155901
surface	1980	2529232
surface	1990	2915835
surrounding	1960	309122
surrounding	1970	378712
surrounding	1980	446315
surrounding	1990	597737
suspended	1960	198964
suspended	1970	226380
suspended	1980	210963
suspended	1990	253361
sweet	1960	454133
sweet	1970	411183
sweet	1980	440286
sweet	1990	639166
sweetened	1960	10437
sweetened	1970	11205
sweetened	1980	12373
sweetened	1990	17485
sweetest	1960	19586
sweetest	1970	15221
sweetest	1980	14625
sweetest	1990	19729
sweetmeats	1960	4672
sweetmeats	1970	3527
sweetmeats	1980	2383
sweetmeats	1990	2901
switch	1960	176547
switch	1970	224527
switch	1980	329206
switch	1990	503673
switched	1960	54280
switched	1970	70080
switched	1980	112006
switched	1990	165911
symbol	1960	469044
symbol	1970	448366
symbol	1980	491699
symbol	1990	628168
symbolic	1960	243220
symbolic	1970	307804
symbolic	1980	378585
symbolic	1990	546165
symbolizes	1960	25567
symbolizes	1970	27415
symbolizes	1980	31752
symbolizes	1990	47312
syrup	1960	34013
syrup	1970	44580
syrup	1980	56781
syrup	1990	77686
system	1960	5807118
system	1970	7352905
system	1980	9158299
system	1990	10748623
systems	1960	1598189
systems	1970	2481574
systems	1980	3695928
systems	1990	4452536
t	1960	11382607
t	1970	13227250
t	1980	17994082
t	1990	28507429
table	1960	3324863
table	1970	4031373
table	1980	4798809
table	1990	5753044
tablespoon	1960	19206
tablespoon	1970	30875
tablespoon	1980	54081
tablespoon	1990	89557
tablespoons	1960	30636
tablespoons	1970	49316
tablespoons	1980	88900
tablespoons	1990	138742
taffy	1960	3588
taffy	1970	3514
taffy	1980	5922
taffy	1990	5895
take	1960	5030150
take	1970	5019774
take	1980	5357629
take	1990	7700585
taken	1960	3416091
taken	1970	3261747
taken	1980	3102005
taken	1990	3636579
takes	1960	1154840
takes	1970	1203135
takes	1980	1368488
takes	1990	1909620
talk	1960	1145548
talk	1970	1231477
talk	1980	1466707
talk	1990	2299410
talking	1960	574201
talking	1970	674806
talking	1980	819395
talking	1990	1274919
tall	1960	353688
tall	1970	348197
tall	1980	397352
tall	1990	553456
tangy	1960	1290
tangy	1970	1835
tangy	1980	2765
tangy	1990	5851
tapioca	1960	4576
tapioca	1970	4841
tapioca	1980	4655
tapioca	1990	5426
tart	1960	14446
tart	1970	16506
tart	1980	20437
tart	1990	31402
tartlets	1960	291
tartlets	1970	205
tartlets	1980	394
tartlets	1990	700
tarts	1960	5280
tarts	1970	4044
tarts	1980	5341
tarts	1990	7730
taste	1960	499498
taste	1970	458734
taste	1980	469627
taste	1990	637924
tasted	1960	41828
tasted	1970	39020
tasted	1980	41964
tasted	1990	66553
tastes	1960	100637
tastes	1970	98579
tastes	1980	97304
tastes	1990	129544
tasting	1960	18400
tasting	1970	21862
tasting	1980	25793
tasting	1990	43179
tasty	1960	10571
tasty	1970	14061
tasty	1980	15934
tasty	1990	29897
tea	1960	304552
tea	1970	311142
tea	1980	338856
tea	1990	488761
team	1960	419973
team	1970	628038
team	1980	859676
team	1990	1712279
teaspoon	1960	37353
teaspoon	1970	60943
teaspoon	1980	93090
teaspoon	1990	160448
teaspoons	1960	9827
teaspoons	1970	15148
teaspoons	1980	25801
teaspoons	1990	48698
tech	1960	77414
tech	1970	85532
tech	1980	184870
tech	1990	246035
technical	1960	985311
technical	1970	1121313
technical	1980	1283136
technical	1990	1405258
technology	1960	471619
technology	1970	1004575
technology	1980	1637874
technology	1990	2401876
tempted	1960	106747
tempted	1970	96328
tempted	1980	94604
tempted	1990	126317
tempter	1960	5927
tempter	1970	4338
tempter	1980	3709
tempter	1990	4470
tempting	1960	44589
tempting	1970	47363
tempting	1980	52617
tempting	1990	71958
ten	1960	1764420
ten	1970	1760011
ten	1980	1720799
ten	1990	2078541
tender	1960	224108
tender	1970	224992
tender	1980	224362
tender	1990	271625
term	1960	1937801
term	1970	2232520
term	1980	2870992
term	1990	3829935
than	1960	17544643
than	1970	18431920
than	1980	19078576
than	1990	23452815
that	1960	108709143
that	1970	112051190
that	1980	120227933
that	1990	158778287
thawed	1960	8996
thawed	1970	10798
thawed	1980	11723
thawed	1990	15189
the	1960	767309113
the	1970	769029396
the	1980	794105502
the	1990	979367938
their	1960	28796226
their	1970	29906999
their	1980	30361883
their	1990	40889617
them	1960	16608965
them	1970	15761675
them	1980	15253345
them	1990	20983426
then	1960	12446707
then	1970	12208992
then	1980	13326439
then	1990	17929039
theory	1960	2629295
theory	1970	2724445
theory	1980	3140510
theory	1990	4001108
there	1960	23573753
there	1970	23393500
there	1980	23301960
there	1990	28287434
these	1960	19219542
these	1970	20025772
these	1980	21145935
these	1990	25893720
they	1960	34611689
they	1970	35388235
they	1980	36149733
they	1990	48719676
thick	1960	479702
thick	1970	478662
thick	1980	519909
thick	1990	713857
thicket	1960	23087
thicket	1970	21456
thicket	1980	18457
thicket	1990	26161
thief	1960	73930
thief	1970	71248
thief	1980	72640
thief	1990	90246
thin	1960	605887
thin	1970	611108
thin	1980	674100
thin	1990	874413
thing	1960	2378673
thing	1970	2214940
thing	1980	2244792
thing	1990	3221195
things	1960	3583360
things	1970	3386926
things	1980	3560424
things	1990	5160989
think	1960	3522726
think	1970	3611896
think	1980	4082270
think	1990	6176575
thinks	1960	346850
thinks	1970	330592
thinks	1980	345749
thinks	1990	467098
third	1960	2298615
third	1970	2492572
third	1980	2870293
third	1990	3415693
this	1960	54935467
this	1970	54916479
this	1980	56475517
this	1990	72261681
tho	1960	194777
tho	1970	223549
tho	1980	105088
tho	1990	83472
thorn	1960	43549
thorn	1970	39962
thorn	1980	43507
thorn	1990	57448
those	1960	9447747
those	1970	10077251
those	1980	10326725
those	1990	12886589
though	1960	4552522
though	1970	4117686
though	1980	4059837
though	1990	5130257
thought	1960	4095133
thought	1970	3818889
thought	1980	4219360
thought	1990	5949470
thousand	1960	1158547
thousand	1970	991220
thousand	1980	867184
thousand	1990	1147782
three	1960	7048858
three	1970	7461265
three	1980	8009793
three	1990	9807203
threw	1960	257449
threw	1970	234053
threw	1980	241681
threw	1990	354315
thrifty	1960	15260
thrifty	1970	12343
thrifty	1980	9372
thrifty	1990	11082
thrives	1960	10638
thrives	1970	10862
thrives	1980	11591
thrives	1990	18719
thriving	1960	27606
thriving	1970	27518
thriving	1980	31031
thriving	1990	49234
through	1960	8811971
through	1970	9290120
through	1980	10341176
through	1990	14117805
throughout	1960	1349095
throughout	1970	1471159
throughout	1980	1590460
throughout	1990	2116163
throw	1960	337966
throw	1970	307396
throw	1980	289129
throw	1990	412888
thrown	1960	330816
thrown	1970	283555
thrown	1980	241576
thrown	1990	313534
thus	1960	5431411
thus	1970	5391504
thus	1980	5473585
thus	1990	5901790
till	1960	779813
till	1970	601658
till	1980	436909
till	1990	474844
time	1960	16115839
time	1970	17027330
time	1980	18427146
time	1990	23799018
tin	1960	223934
tin	1970	205472
tin	1980	196616
tin	1990	238048
tiny	1960	269428
tiny	1970	285705
tiny	1980	357306
tiny	1990	554199
tissue	1960	692657
tissue	1970	951485
tissue	1980	1321187
tissue	1990	1435250
tissues	1960	347162
tissues	1970	402528
tissues	1980	483763
tissues	1990	475635
tlie	1960	32049
tlie	1970	28743
tlie	1980	19115
tlie	1990	47450
to	1960	266634966
to	1970	278063760
to	1980	296030673
to	1990	385777033
tobacco	1960	258400
tobacco	1970	247538
tobacco	1980	256846
tobacco	1990	349322
today	1960	1696062
today	1970	1737600
today	1980	1834861
today	1990	2550571
toddy	1960	4228
toddy	1970	3288
toddy	1980	3410
toddy	1990	3754
toffee	1960	1466
toffee	1970	1350
toffee	1980	1983
toffee	1990	2880
together	1960	2673126
together	1970	2785318
together	1980	2978408
together	1990	4109585
told	1960	2387853
told	1970	2440484
told	1980	2744826
told	1990	4065984
ton	1960	191319
ton	1970	211512
ton	1980	199964
ton	1990	185938
toncentury	1960	37
toncentury	1970	32
toncentury	1980	11
toncentury	1990	4
tons	1960	347385
tons	1970	352124
tons	1980	313083
tons	1990	278624
too	1960	5921235
too	1970	5660795
too	1980	5853504
too	1990	7802015
took	1960	3078996
took	1970	2912454
took	1980	3043278
took	1990	4290212
top	1960	1294092
top	1970	1462470
top	1980	1792570
top	1990	2591433
topmost	1960	11882
topmost	1970	10020
topmost	1980	9004
topmost	1990	11942
topped	1960	38398
topped	1970	37401
topped	1980	46806
topped	1990	72965
torte	1960	721
torte	1970	1014
torte	1980	2210
torte	1990	3228
tossed	1960	69439
tossed	1970	62019
tossed	1980	80247
tossed	1990	137876
tossing	1960	29435
tossing	1970	26629
tossing	1980	32461
tossing	1990	50597
total	1960	3154986
total	1970	3637185
total	1980	3711661
total	1990	3817847
touched	1960	267692
touched	1970	254034
touched	1980	281845
touched	1990	404565
tough	1960	146849
tough	1970	174361
tough	1980	222186
tough	1990	341312
toward	1960	2756843
toward	1970	3029632
toward	1980	3240657
toward	1990	4286393
towards	1960	1050105
towards	1970	923783
towards	1980	777000
towards	1990	878237
towns	1960	524001
towns	1970	511393
towns	1980	386502
towns	1990	431367
trade	1960	1962870
trade	1970	1834009
trade	1980	1938484
trade	1990	2469198
traditional	1960	798682
traditional	1970	1165158
traditional	1980	1411935
traditional	1990	2062005
training	1960	1500769
training	1970	1961260
training	1980	2099486
training	1990	2715262
transparent	1960	106955
transparent	1970	111857
transparent	1980	125532
transparent	1990	191846
treated	1960	843272
treated	1970	1002413
treated	1980	1188590
treated	1990	1343454
tree	1960	810658
tree	1970	834298
tree	1980	921734
tree	1990	1303118
trees	1960	777135
trees	1970	751156
trees	1980	743780
trees	1990	1046715
tribe	1960	233972
tribe	1970	235109
tribe	1980	176838
tribe	1990	245433
tried	1960	1186281
tried	1970	1195708
tried	1980	1292899
tried	1990	1828742
trifle	1960	41314
trifle	1970	30929
trifle	1980	24986
trifle	1990	25439
trimming	1960	20303
trimming	1970	23206
trimming	1980	25789
trimming	1990	36349
true	1960	3275179
true	1970	2903366
true	1980	2843694
true	1990	3587747
trunk	1960	174995
trunk	1970	188081
trunk	1980	208642
trunk	1990	282225
try	1960	1114568
try	1970	1275849
try	1980	1473775
try	1990	2226373
ttee	1960	401
ttee	1970	1814
ttee	1980	766
ttee	1990	737
ttees	1960	43
ttees	1970	177
ttees	1980	359
ttees	1990	633
turn	1960	1945550
turn	1970	1998030
turn	1980	2187427
turn	1990	3005219
turned	1960	1699763
turned	1970	1625332
turned	1980	1868781
turned	1990	2735861
turning	1960	527551
turning	1970	527135
turning	1980	585314
turning	1990	835427
turnover	1960	88752
turnover	1970	118240
turnover	1980	151512
turnover	1990	151918
turnovers	1960	2187
turnovers	1970	2639
turnovers	1980	2958
turnovers	1990	3992
turns	1960	445239
turns	1970	446401
turns	1980	516128
turns	1990	731615
tv	1960	217906
tv	1970	350809
tv	1980	518846
tv	1990	752342
twelve	1960	670146
twelve	1970	641573
twelve	1980	584893
twelve	1990	752824
twenty	1960	1797294
twenty	1970	1733858
twenty	1980	1623127
twenty	1990	2088756
twice	1960	530695
twice	1970	538555
twice	1980	594954
twice	1990	764120
twig	1960	20863
twig	1970	18979
twig	1980	17387
twig	1990	23113
twigs	1960	38080
twigs	1970	33430
twigs	1980	28084
twigs	1990	37076
twisted	1960	97594
twisted	1970	94420
twisted	1980	114642
twisted	1990	186757
two	1960	15192901
two	1970	15495303
two	1980	16587747
two	1990	20133603
type	1960	3211572
type	1970	3451086
type	1980	4012530
type	1990	4965213
typical	1960	831945
typical	1970	937792
typical	1980	1103153
typical	1990	1295875
under	1960	8450948
under	1970	8178189
under	1980	7570844
under	1990	8442871
undigested	1960	5877
undigested	1970	6062
undigested	1980	6267
undigested	1990	7563
undiluted	1960	9785
undiluted	1970	10421
undiluted	1980	10432
undiluted	1990	12671
uneaten	1960	1253
uneaten	1970	1495
uneaten	1980	1958
uneaten	1990	3125
unfermented	1960	791
unfermented	1970	790
unfermented	1980	737
unfermented	1990	946
unfiltered	1960	1935
unfiltered	1970	2793
unfiltered	1980	3260
unfiltered	1990	5736
unfortunate	1960	215555
unfortunate	1970	192118
unfortunate	1980	155450
unfortunate	1990	173089
uniform	1960	510321
uniform	1970	493415
uniform	1980	500784
uniform	1990	556486
university	1960	3521348
university	1970	4850294
university	1980	5569452
university	1990	7386243
unless	1960	1189370
unless	1970	1196922
unless	1980	1157241
unless	1990	1335103
unpasteurized	1960	660
unpasteurized	1970	669
unpasteurized	1980	896
unpasteurized	1990	2268
unpeeled	1960	901
unpeeled	1970	1327
unpeeled	1980	2307
unpeeled	1990	3340
unpruned	1960	582
unpruned	1970	436
unpruned	1980	486
unpruned	1990	745
unripe	1960	5281
unripe	1970	4497
unripe	1980	4305
unripe	1990	5707
unsprayed	1960	813
unsprayed	1970	509
unsprayed	1980	318
unsprayed	1990	456
unsweetened	1960	2439
unsweetened	1970	4232
unsweetened	1980	6687
unsweetened	1990	8732
until	1960	3930548
until	1970	4093361
until	1980	4380965
until	1990	5561659
unveiled	1960	12052
unveiled	1970	12849
unveiled	1980	15468
unveiled	1990	24188
up	1960	12830822
up	1970	12926467
up	1980	14417690
up	1990	21089341
updates	1960	1179
updates	1970	8073
updates	1980	33522
updates	1990	81704
upon	1960	7703131
upon	1970	6537995
upon	1980	4793209
upon	1990	4725246
upset	1960	160858
upset	1970	195675
upset	1980	235505
upset	1990	331060
upside	1960	38446
upside	1970	43148
upside	1980	53571
upside	1990	89200
us	1960	8545330
us	1970	9211373
us	1980	10596515
us	1990	14668650
usb	1960	522
usb	1970	832
usb	1980	1570
usb	1990	6773
use	1960	6912974
use	1970	8290977
use	1980	10113698
use	1990	13967981
used	1960	7454079
used	1970	8610329
used	1980	10416925
used	1990	12890046
user	1960	104190
user	1970	289639
user	1980	740712
user	1990	1309035
users	1960	108306
users	1970	276665
users	1980	514842
users	1990	935567
uses	1960	727934
uses	1970	883451
uses	1980	1140146
uses	1990	1595200
using	1960	1865962
using	1970	2547044
using	1980	3858848
using	1990	5852071
usual	1960	926490
usual	1970	865761
usual	1980	842194
usual	1990	941782
usually	1960	3010375
usually	1970	3520887
usually	1980	4132487
usually	1990	4614992
utility	1960	261706
utility	1970	335999
utility	1980	465537
utility	1990	543290
v	1960	3595455
v	1970	3973497
v	1980	4057683
v	1990	3929984
vacations	1960	32276
vacations	1970	33479
vacations	1980	39599
vacations	1990	52130
valley	1960	768355
valley	1970	755994
valley	1980	718186
valley	1990	868968
valuable	1960	563318
valuable	1970	563362
valuable	1980	548587
valuable	1990	658650
varies	1960	316420
varies	1970	326809
varies	1980	358655
varies	1990	381581
varieties	1960	190628
varieties	1970	191631
varieties	1980	186579
varieties	1990	208418
variety	1960	992379
variety	1970	1264415
variety	1980	1493782
variety	1990	1829953
various	1960	3081241
various	1970	3279245
various	1980	3327438
